fileName,pdfsize,metadataSize,pages,xrefLength,titleCharacters,isEncrypted,embeddedFiles,images,text,header,obj,endobj,stream,endstream,xref,trailer,startxref,pageno,encrypt,ObjStm,JS,Javascript,AA,OpenAction,Acroform,JBIG2Decode,RichMedia,launch,EmbeddedFile,XFA,URI,Colors,Class
69fr62411.pdf,50,335,2,42,8,0,0,0,Yes,%PDF-1.5,41,41,8,8,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,Benign
final_us-jp_ca_mou_investment_bank_12-27-05.pdf,36,289,4,190,1,0,0,0,Yes,%PDF-1.5,76,76,9,9,2,2,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,Benign
cp714_spanish.pdf,131,305,4,938,6,0,0,39,Yes,%PDF-1.4,125,125,84,84,2,2,2,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Benign
fw11_accessible.pdf,56,396,1,200,26,0,0,0,Yes,%PDF-1.7,46,46,41,41,0,0,3,1,0,8,0,0,0,0,2,0,0,0,8,0,0,0,Benign
cp771_spanish.pdf,65,226,3,255,0,0,0,0,Yes,%PDF-1.7,78,78,38,38,2,2,2,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,Benign
rp-09-11.pdf,40,329,22,88,39,0,0,0,Yes,%PDF-1.4,87,87,25,25,2,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
fw4s.pdf,89,371,2,784,14,0,0,0,Yes,%PDF-1.7,55,55,48,48,0,0,4,3,0,17,0,0,0,0,2,0,0,0,0,0,0,0,Benign
adt_search.pdf,149,453,1,123,10,0,0,1,Yes,%PDF-1.7,31,31,28,28,0,0,2,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,Benign
busnescm.pdf,84,283,1,25,0,0,0,7,No,%PDF-1.7,24,24,12,12,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
rr-03-48_.pdf,74,321,10,52,30,0,0,0,Yes,%PDF-1.3,51,51,16,16,2,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f13424a.pdf,82,398,5,739,26,0,0,0,Yes,%PDF-1.7,72,72,63,63,0,0,2,5,0,14,0,0,0,0,2,0,0,0,8,0,0,0,Benign
f1120fm3_accessible.pdf,164,435,4,2787,31,0,0,0,Yes,%PDF-1.7,125,125,117,117,0,0,3,4,0,35,0,0,0,0,2,0,0,0,8,0,0,0,Benign
beasley.pdf,184,262,4,30,0,0,0,4,No,%PDF-1.2,15,15,8,8,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rr-08-16.pdf,26,295,9,122,7,0,0,0,Yes,%PDF-1.4,42,42,13,13,2,2,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Benign
bkghmamn.pdf,89,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
088brown_naa.pdf,91,462,3,53,68,0,0,1,Yes,%PDF-1.4,52,52,11,11,2,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
automotivecom.pdf,80,283,1,27,0,0,0,9,No,%PDF-1.7,26,26,14,14,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
65fr6573.pdf,127,335,2,40,8,0,0,0,Yes,%PDF-1.2,39,39,13,13,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
042307f.pdf,15,324,6,38,41,0,0,0,Yes,%PDF-1.2,37,37,8,8,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
ccbill.pdf,79,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp-04-16.pdf,73,320,7,46,29,0,0,0,Yes,%PDF-1.3,45,45,14,14,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
ascena_retail.pdf,141,415,1,132,13,0,0,1,Yes,%PDF-1.7,31,31,28,28,0,0,2,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,Benign
02solp.pdf,367,375,59,212,31,0,0,0,Yes,%PDF-1.2,211,211,59,59,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
Andrew_Henderson.pdf,14,343,1,31,86,0,0,0,Yes,%PDF-1.6,30,30,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
camalucom.pdf,76,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rr-04-37.pdf,50,320,9,43,29,0,0,0,Yes,%PDF-1.3,42,42,13,13,2,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
actionyberg.pdf,76,283,1,24,0,0,0,6,No,%PDF-1.7,23,23,11,11,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
rp-03-40.pdf,99,317,6,197,13,0,0,0,Yes,%PDF-1.3,196,196,21,21,2,2,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
charschool.pdf,98,283,1,30,0,0,0,12,No,%PDF-1.7,29,29,17,17,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
passport_fees_printable_2011_2_14.pdf,76,296,3,595,0,0,0,0,Yes,%PDF-1.4,163,163,23,23,2,2,2,3,0,5,0,0,0,0,0,0,0,0,0,0,112,0,Benign
ensb_sample.pdf,179,294,3,512,1,0,0,1,Yes,%PDF-1.4,368,368,22,22,3,3,3,8,0,0,0,0,0,0,2,0,0,0,0,0,84,0,Benign
icdiscauditguide.pdf,11,316,1,26,26,0,0,0,Yes,%PDF-1.4,25,25,10,10,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
i1099int_11.pdf,147,335,5,178,31,0,0,0,Yes,%PDF-1.4,177,177,30,30,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
iw3pr_11.pdf,192,377,6,246,25,0,0,0,Yes,%PDF-1.4,245,245,35,35,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,34,0,Benign
n-11-20.pdf,53,324,10,278,16,0,0,0,Yes,%PDF-1.4,55,55,19,19,2,2,2,10,0,3,0,0,0,0,0,0,0,0,0,0,2,0,Benign
n2006_96.pdf,105,356,2,392,37,0,0,0,Yes,%PDF-1.6,179,179,24,24,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
i706na_10.pdf,162,441,6,173,35,0,0,0,Yes,%PDF-1.4,172,172,27,27,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,Benign
n-10-36.pdf,30,318,4,36,28,0,0,0,Yes,%PDF-1.4,35,35,8,8,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
copccinc.pdf,69,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n-09-26.pdf,36,318,10,48,28,0,0,0,Yes,%PDF-1.4,47,47,13,13,2,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n-11-82.pdf,33,346,8,40,56,0,0,0,Yes,%PDF-1.4,39,39,12,12,2,2,2,8,0,0,0,0,0,0,0,0,0,0,1,0,2,0,Benign
Italian_CNAstatement.pdf,172,271,1,40,0,0,0,0,Yes,%PDF-1.6,42,42,14,14,2,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
buflcros.pdf,52,298,2,17,0,0,0,2,No,%PDF-1.3,16,16,5,5,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
hqep-pia.pdf,42,572,4,246,87,0,0,0,Yes,%PDF-1.6,38,38,14,14,2,2,2,4,0,3,0,0,0,0,0,0,0,0,0,0,2,0,Benign
abcya_com.pdf,195,433,1,141,9,0,0,1,Yes,%PDF-1.7,33,33,30,30,0,0,2,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,Benign
boyz2men.pdf,28,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
p3954ecn.pdf,286,362,2,134,38,0,0,0,Yes,%PDF-1.6,62,62,44,44,0,0,4,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Benign
a-02-60.pdf,87,341,3,202,44,0,0,0,Yes,%PDF-1.3,201,201,17,17,2,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
avossystems.pdf,203,445,1,2700,12,0,0,1,Yes,%PDF-1.7,54,54,51,51,0,0,2,1,0,31,0,0,0,0,1,0,0,0,0,0,0,0,Benign
f8874b.pdf,56,381,2,238,32,0,0,0,Yes,%PDF-1.7,48,48,42,42,0,0,3,2,0,10,0,0,0,0,2,0,0,0,8,0,0,0,Benign
rp-08-60.pdf,28,316,7,121,21,0,0,0,Yes,%PDF-1.4,49,49,13,13,2,2,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f8885.pdf,167,341,4,786,14,0,0,0,Yes,%PDF-1.7,101,101,92,92,0,0,4,5,0,17,0,0,0,0,2,0,0,0,0,0,0,0,Benign
americanmed.pdf,85,283,1,24,0,0,0,6,No,%PDF-1.7,23,23,11,11,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
rp94-22.pdf,10,277,3,20,12,0,0,0,Yes,%PDF-1.2,19,19,3,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
bethelcs.pdf,31,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f8847_accessible.pdf,168,410,1,158,24,0,0,0,Yes,%PDF-1.5,97,97,34,34,2,2,1,1,0,3,2,3,11,0,1,0,0,0,0,0,0,0,Benign
f5500.pdf,43,349,4,46,14,0,0,0,Yes,%PDF-1.4,45,45,18,18,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
bowneco.pdf,34,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rr-08-31.pdf,18,295,4,76,7,0,0,0,Yes,%PDF-1.4,36,36,9,9,2,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp-07-14.pdf,11,319,4,28,29,0,0,0,Yes,%PDF-1.4,27,27,6,6,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
apogeetl.pdf,25,298,1,13,0,0,0,1,No,%PDF-1.4,12,12,4,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
allenbrad.pdf,82,283,1,26,0,0,0,8,No,%PDF-1.7,25,25,13,13,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
n-09-66.pdf,30,316,11,62,28,0,0,0,Yes,%PDF-1.4,61,61,16,16,2,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f13748.pdf,35,337,1,59,20,0,0,0,Yes,%PDF-1.6,54,54,7,7,2,2,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,Benign
rr-11-13.pdf,21,362,4,31,65,0,0,0,Yes,%PDF-1.4,30,30,7,7,2,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Benign
artist_arena.pdf,122,407,1,108,12,0,0,1,Yes,%PDF-1.7,31,31,28,28,0,0,2,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,Benign
f1120idq.pdf,46,408,1,60,46,0,0,0,Yes,%PDF-1.6,63,63,13,13,3,3,3,1,0,0,2,3,1,0,2,0,0,0,0,0,0,0,Benign
f9517e.pdf,46,391,2,95,25,0,0,0,Yes,%PDF-1.6,98,98,25,25,3,3,3,2,0,0,2,2,2,0,2,0,0,0,0,0,0,0,Benign
amroland.pdf,73,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n-06-109.pdf,46,317,23,90,29,0,0,0,Yes,%PDF-1.4,89,89,25,25,2,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
aod200701.pdf,23,386,3,33,11,0,0,1,Yes,%PDF-1.6,32,32,14,14,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp-98-42.pdf,10,229,4,22,0,0,0,0,Yes,%PDF-1.1,21,21,4,4,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rr-09-13.pdf,37,294,12,218,6,0,0,0,Yes,%PDF-1.4,44,44,17,17,2,2,2,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp-00-20.pdf,208,252,42,142,0,0,0,0,Yes,%PDF-1.2,141,141,43,43,2,2,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
041411riaa-aaim.pdf,89,288,4,36,11,0,0,0,Yes,%PDF-1.3,35,35,10,10,1,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
advcompy.pdf,80,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
a-03-46.pdf,41,319,2,25,28,0,0,0,Yes,%PDF-1.3,24,24,7,7,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp-01-61.pdf,31,279,12,56,8,0,0,0,Yes,%PDF-1.2,55,55,14,14,2,2,2,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
n-04-28.pdf,90,319,7,51,28,0,0,0,Yes,%PDF-1.3,50,50,16,16,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f8910.pdf,136,347,1,668,14,0,0,0,Yes,%PDF-1.7,52,52,47,47,0,0,3,1,0,11,0,0,0,0,2,0,0,0,8,0,0,0,Benign
n-11-79.pdf,47,344,10,39,56,0,0,0,Yes,%PDF-1.4,38,38,13,13,2,2,2,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Benign
n-08-99.pdf,21,288,7,99,0,0,0,0,Yes,%PDF-1.4,34,34,11,11,2,2,2,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,Benign
f8611.pdf,126,368,4,716,29,0,0,0,Yes,%PDF-1.7,182,182,34,34,6,6,4,4,0,6,0,0,0,0,3,0,0,0,0,0,0,0,Benign
bellhowl.pdf,88,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
cjbmgmt.pdf,84,265,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
2848_8821_phoneforum_presentation.pdf,353,346,47,4024,47,0,0,5,Yes,%PDF-1.4,972,972,134,134,4,4,3,94,0,16,0,0,0,0,0,0,0,0,0,0,0,0,Benign
area-directos-addresses-postappealsmediation.pdf,17,354,2,237,48,0,0,0,Yes,%PDF-1.4,21,21,8,8,2,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Benign
73fr25627.pdf,87,395,7,67,26,0,0,0,Yes,%PDF-1.6,66,66,23,23,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,Benign
f921_accessible.pdf,40,339,2,140,22,0,0,1,Yes,%PDF-1.4,85,85,27,27,6,6,3,2,0,3,1,2,11,0,3,0,0,0,0,0,0,0,Benign
rp-00-12.pdf,246,253,65,633,0,0,0,0,Yes,%PDF-1.6,214,214,67,67,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
i8854.pdf,202,350,8,259,21,0,0,0,Yes,%PDF-1.4,259,259,36,36,3,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,Benign
brvetel.pdf,61,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
036.pdf,15,450,3,25,62,0,0,0,Yes,%PDF-1.4,24,24,5,5,2,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
rr-03-16.pdf,40,295,3,232,0,0,0,0,Yes,%PDF-1.3,231,231,7,7,2,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
bonnacm.pdf,98,283,2,47,0,0,0,25,No,%PDF-1.7,46,46,32,32,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Benign
cp178_vietnamese.pdf,102,353,1,129,59,0,0,1,Yes,%PDF-1.4,44,44,22,22,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Benign
65fr77393.pdf,126,335,2,41,8,0,0,0,Yes,%PDF-1.2,40,40,13,13,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
citgroup.pdf,26,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f8879s_accessible.pdf,75,366,2,348,16,0,0,0,Yes,%PDF-1.7,60,60,54,54,0,0,3,2,0,11,0,0,0,0,2,0,0,0,8,0,0,0,Benign
cinelect.pdf,70,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
amhvlsch.pdf,75,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
63fr63749.pdf,20,303,2,36,8,0,0,0,Yes,%PDF-1.2,35,35,10,10,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
2010OutgoingCaseStats4-27-2011.pdf,92,277,4,35,0,0,0,0,Yes,%PDF-1.5,34,34,9,9,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
115iverson_sony.pdf,28,459,6,40,68,0,0,1,Yes,%PDF-1.4,39,39,10,10,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
061701f.pdf,19,297,4,28,0,0,0,0,Yes,%PDF-1.4,27,27,5,5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n-05-13.pdf,35,314,15,61,28,0,0,0,Yes,%PDF-1.4,60,60,17,17,2,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp-98-23.pdf,14,229,8,39,0,0,0,0,Yes,%PDF-1.1,38,38,10,10,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rr-04-83.pdf,28,399,3,125,99,0,0,0,Yes,%PDF-1.4,24,24,8,8,2,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Benign
bosgrasp.pdf,80,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
cgadvis.pdf,84,283,1,30,0,0,0,12,No,%PDF-1.7,29,29,17,17,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
carpathia.pdf,166,409,1,101,9,0,0,1,Yes,%PDF-1.7,28,28,25,25,0,0,2,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,Benign
comctcbl.pdf,90,283,1,29,0,0,0,11,No,%PDF-1.7,28,28,16,16,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
carnigie_corp_ny.pdf,179,430,1,129,16,0,0,1,Yes,%PDF-1.7,128,128,21,21,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,Benign
attorney_web.pdf,200,415,1,216,12,0,0,1,Yes,%PDF-1.7,215,215,20,20,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,Benign
chatelmi.pdf,17,298,1,13,0,0,0,1,No,%PDF-1.4,12,12,4,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f2555ez.pdf,180,355,2,717,17,0,0,0,Yes,%PDF-1.7,223,223,75,75,4,4,3,2,0,5,0,0,0,0,2,0,0,0,0,0,0,0,Benign
n-07-18.pdf,35,318,7,46,28,0,0,0,Yes,%PDF-1.4,45,45,12,12,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
i8606--2010.pdf,194,327,10,230,21,0,0,0,Yes,%PDF-1.4,229,229,36,36,2,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
i8952.pdf,146,391,3,142,37,0,0,0,Yes,%PDF-1.4,141,141,24,24,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,Benign
f1099oid_accessible.pdf,127,341,6,558,19,0,0,0,Yes,%PDF-1.7,74,74,64,64,0,0,3,6,0,15,0,0,0,0,2,0,0,0,8,0,0,0,Benign
agoramed.pdf,24,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp_2005-63.pdf,21,320,7,123,34,0,0,0,Yes,%PDF-1.4,35,35,11,11,2,2,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Benign
arttribe.pdf,86,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f886hfth.pdf,85,382,1,39,30,0,0,0,Yes,%PDF-1.4,40,40,10,10,4,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Benign
i8038.pdf,171,381,6,217,31,0,0,0,Yes,%PDF-1.4,217,217,27,27,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,Benign
f5305e.pdf,79,373,2,320,31,0,0,0,Yes,%PDF-1.7,64,64,57,57,0,0,5,3,0,15,0,0,0,0,2,0,0,0,0,0,0,0,Benign
rp-07-65.pdf,23,319,7,37,29,0,0,0,Yes,%PDF-1.4,36,36,9,9,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
ict1.pdf,172,357,7,240,21,0,0,0,Yes,%PDF-1.4,239,239,33,33,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,18,0,Benign
cogrfoin.pdf,85,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n-07-54.pdf,16,318,5,29,28,0,0,0,Yes,%PDF-1.4,28,28,8,8,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
answrlgy.pdf,80,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n-03-68.pdf,38,319,2,38,28,0,0,0,Yes,%PDF-1.3,37,37,13,13,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
bluwallc.pdf,78,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
color_labs.pdf,275,400,2,315,10,0,0,2,Yes,%PDF-1.7,314,314,32,32,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,2,0,Benign
comcabcomm1.pdf,92,265,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
boostworld.pdf,97,283,1,47,0,0,0,29,No,%PDF-1.7,46,46,34,34,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
115001f.pdf,58,370,11,74,13,0,0,0,Yes,%PDF-1.6,50,50,35,35,0,0,4,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rr-03-94.pdf,46,306,3,296,0,0,0,0,Yes,%PDF-1.3,295,295,7,7,2,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
bacatel.pdf,80,283,1,30,0,0,0,12,No,%PDF-1.7,29,29,17,17,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
f8849s2_accessible.pdf,77,379,5,920,37,0,0,0,Yes,%PDF-1.6,58,58,51,51,0,0,1,5,0,16,0,0,0,0,1,0,0,0,0,0,0,0,Benign
n-02-62.pdf,55,350,2,102,56,0,0,0,Yes,%PDF-1.3,101,101,7,7,2,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
biglotsi.pdf,89,283,1,41,0,0,0,23,No,%PDF-1.7,40,40,28,28,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
n-10-29.pdf,31,344,10,132,56,0,0,0,Yes,%PDF-1.4,46,46,14,14,2,2,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Benign
cahners.pdf,298,262,5,33,0,0,0,5,No,%PDF-1.2,18,18,10,10,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp-03-07.pdf,88,328,3,99,3,0,0,0,Yes,%PDF-1.3,98,98,10,10,2,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
f1120pol.pdf,203,384,6,1418,19,0,0,0,Yes,%PDF-1.7,376,376,87,87,6,6,4,7,0,11,0,0,0,0,3,0,0,0,0,0,0,0,Benign
i944.pdf,184,343,8,272,20,0,0,0,Yes,%PDF-1.4,271,271,36,36,2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,30,0,Benign
advcareer.pdf,63,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp-02-32.pdf,118,290,18,274,3,0,0,0,Yes,%PDF-1.3,273,273,32,32,2,2,2,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
69fr39331.pdf,53,335,3,35,8,0,0,0,Yes,%PDF-1.3,34,34,9,9,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
boengmng.pdf,82,283,1,25,0,0,0,7,No,%PDF-1.7,24,24,12,12,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
nta_housebudget_testimony_021607.pdf,315,319,30,1719,29,0,0,0,Yes,%PDF-1.5,1718,1718,38,38,2,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
cp166_vietnamese.pdf,119,297,1,168,1,0,0,3,Yes,%PDF-1.4,49,49,26,26,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n-10-62.pdf,35,288,8,33,0,0,0,0,Yes,%PDF-1.4,32,32,11,11,2,2,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Benign
casttv.pdf,91,283,1,26,0,0,0,8,No,%PDF-1.7,25,25,13,13,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
bytetaxi.pdf,22,298,1,13,0,0,0,1,No,%PDF-1.4,12,12,4,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
31pickering.pdf,38,351,4,154,48,0,0,0,Yes,%PDF-1.6,153,153,19,19,2,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,2,0,Benign
alyrica.pdf,70,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
